450,410,1,0.99822,1,1
450,410,1,0.99822,1,1
450,410,1,0.99822,1,1
450,410,1,0.99822,1,1
450,410,1,0.99822,1,1
450,410,1,0.99822,1,1
450,410,1,0.99822,1,1
450,410,1,0.99822,1,1
450,410,1,0.99822,1,1
450,410,1,0.99822,1,1
450,410,1,0.99822,1,1
450,410,1,0.99822,1,1
450,410,1,0.99643,1,1
450,410,1,0.99643,1,1
450,410,1,0.99465,1,1
450,410,1,0.99465,1,1
450,410,1,0.99287,1,1
450,410,1,0.99287,1,1
450,410,1,0.99287,1,1
450,410,1,0.99109,1,1
450,410,1,0.98752,1,1
450,410,1,0.98752,1,1
450,410,1,0.98574,1,1
450,410,1,0.98574,1,1
450,410,1,0.98574,1,1
450,410,1,0.98396,1,1
450,410,1,0.98217,1,1
450,410,1,0.98039,1,1
450,410,1,0.98039,1,1
450,410,1,0.97683,1,1
450,410,1,0.97504,1,1
450,410,1,0.97326,1,1
450,410,1,0.96791,1,1
450,410,0.99802,0.96613,1,1
450,410,0.99604,0.96435,1,1
450,410,0.99604,0.96078,1,1
450,410,0.99406,0.95722,1,1
450,410,0.9901,0.95187,1,1
450,410,0.98812,0.94831,1,1
450,410,0.98614,0.93761,1,1
450,410,0.98218,0.9287,1,1
450,410,0.97822,0.92157,1,1
450,410,0.97426,0.91087,1,1
450,410,0.96832,0.90553,1,1
450,410,0.96832,0.88948,1,1
450,410,0.95842,0.86809,0.999,1
450,410,0.94455,0.85205,0.999,1
450,410,0.92673,0.83601,0.999,1
450,410,0.90693,0.80927,0.999,1
450,410,0.87723,0.78788,0.996,0.999
450,410,0.85347,0.76114,0.988,0.999
450,410,0.82376,0.74153,0.982,0.999
450,410,0.77624,0.7148,0.967,0.999
450,410,0.7505,0.68449,0.951,0.998
450,410,0.69901,0.65597,0.927,0.996
450,410,0.65545,0.62567,0.885,0.996
450,410,0.59406,0.59893,0.848,0.994
450,410,0.5505,0.57041,0.795,0.992
450,410,0.50495,0.52941,0.736,0.99
450,410,0.44554,0.49554,0.678,0.98
450,410,0.40198,0.45276,0.612,0.974
450,410,0.35446,0.42424,0.561,0.962
450,410,0.32475,0.37611,0.511,0.956
450,410,0.30693,0.34938,0.448,0.935
450,410,0.26733,0.31016,0.399,0.914
450,410,0.24752,0.27807,0.36,0.896
450,410,0.22574,0.25312,0.326,0.882
450,410,0.1901,0.23708,0.287,0.863
450,410,0.16634,0.2139,0.26,0.839
450,410,0.15446,0.1943,0.23,0.808
450,410,0.13663,0.18004,0.199,0.782
450,410,0.12079,0.16399,0.175,0.755
450,410,0.10099,0.15508,0.154,0.728
450,410,0.091089,0.14082,0.136,0.697
450,410,0.077228,0.13191,0.127,0.661
450,410,0.065347,0.11943,0.112,0.623
450,410,0.061386,0.11408,0.103,0.591
450,410,0.053465,0.094474,0.091,0.548
450,410,0.049505,0.083779,0.079,0.511
450,410,0.045545,0.078431,0.073,0.488
450,410,0.039604,0.062389,0.067,0.46
450,410,0.031683,0.051693,0.06,0.418
450,410,0.031683,0.048128,0.054,0.378
450,410,0.023762,0.048128,0.049,0.349
450,410,0.015842,0.040998,0.045,0.322
450,410,0.013861,0.033868,0.043,0.297
450,410,0.013861,0.032086,0.041,0.274
450,410,0.013861,0.02852,0.038,0.258
450,410,0.011881,0.026738,0.031,0.236
450,410,0.009901,0.026738,0.027,0.205
450,410,0.0079208,0.023173,0.022,0.181
450,410,0.0079208,0.023173,0.02,0.156
450,410,0.0079208,0.02139,0.018,0.139
450,410,0.0079208,0.017825,0.018,0.121
450,410,0.0059406,0.016043,0.017,0.105
450,410,0.0059406,0.016043,0.013,0.089
450,410,0.0059406,0.016043,0.011,0.077
450,410,0.0039604,0.016043,0.01,0.064
450,410,0.0039604,0.016043,0.009,0.059
450,410,0.0039604,0.01426,0.009,0.055
450,410,0.0039604,0.012478,0.007,0.048
450,410,0.0019802,0.012478,0.006,0.039
450,410,0.0019802,0.010695,0.005,0.037
450,410,0.0019802,0.0089127,0.003,0.03
450,410,0,0.0071301,0.003,0.028
450,410,0,0.0071301,0.003,0.027
450,410,0,0.0071301,0.003,0.025
450,410,0,0.0071301,0.003,0.023
450,410,0,0.0071301,0.002,0.021
450,410,0,0.0071301,0.002,0.02
450,410,0,0.0071301,0.001,0.017
450,410,0,0.0053476,0.001,0.014
450,410,0,0.0053476,0.001,0.013
450,410,0,0.0053476,0.001,0.013
450,410,0,0.0053476,0.001,0.011
450,410,0,0.0035651,0.001,0.011
450,410,0,0.0035651,0.001,0.009
450,410,0,0.0035651,0.001,0.009
450,410,0,0.0035651,0.001,0.007
450,410,0,0.0035651,0.001,0.007
450,410,0,0.0035651,0.001,0.006
