10,210,1,0.999,1,1
10,210,1,0.999,1,1
10,210,1,0.999,1,1
10,210,1,0.998,1,1
10,210,1,0.998,1,1
10,210,1,0.998,1,1
10,210,1,0.998,1,1
10,210,0.99899,0.998,1,1
10,210,0.99899,0.998,1,1
10,210,0.99798,0.998,1,1
10,210,0.99798,0.997,1,1
10,210,0.99798,0.997,1,1
10,210,0.99798,0.997,1,1
10,210,0.99697,0.996,1,1
10,210,0.99697,0.995,1,1
10,210,0.99596,0.995,1,1
10,210,0.99596,0.995,1,1
10,210,0.99395,0.992,1,1
10,210,0.99193,0.989,1,1
10,210,0.99193,0.986,1,1
10,210,0.99092,0.986,1,1
10,210,0.98991,0.983,1,1
10,210,0.98789,0.981,1,1
10,210,0.98688,0.977,1,1
10,210,0.98083,0.975,1,1
10,210,0.97982,0.975,1,1
10,210,0.97376,0.97,1,1
10,210,0.96872,0.966,1,1
10,210,0.9667,0.964,1,1
10,210,0.96165,0.957,1,1
10,210,0.96065,0.954,1,1
10,210,0.95055,0.951,1,1
10,210,0.94652,0.944,1,1
10,210,0.93441,0.939,1,1
10,210,0.92735,0.931,1,1
10,210,0.91726,0.927,1,1
10,210,0.90716,0.916,1,1
10,210,0.90313,0.907,1,1
10,210,0.89405,0.898,1,1
10,210,0.88496,0.884,1,1
10,210,0.87487,0.865,1,1
10,210,0.8557,0.852,1,1
10,210,0.83855,0.838,1,1
10,210,0.82341,0.82,1,1
10,210,0.80928,0.798,1,1
10,210,0.78507,0.776,1,1
10,210,0.75479,0.762,0.999,1
10,210,0.73158,0.744,0.999,1
10,210,0.69828,0.716,0.998,1
10,210,0.66801,0.689,0.993,1
10,210,0.64379,0.668,0.99,1
10,210,0.61756,0.635,0.982,1
10,210,0.59132,0.607,0.972,0.998
10,210,0.55701,0.573,0.949,0.998
10,210,0.51766,0.542,0.924,0.996
10,210,0.47528,0.505,0.886,0.995
10,210,0.43391,0.466,0.833,0.993
10,210,0.38951,0.432,0.782,0.992
10,210,0.35015,0.401,0.734,0.987
10,210,0.31887,0.372,0.678,0.982
10,210,0.28254,0.342,0.605,0.969
10,210,0.25631,0.319,0.553,0.949
10,210,0.23411,0.299,0.51,0.941
10,210,0.21695,0.275,0.458,0.92
10,210,0.19879,0.248,0.415,0.898
10,210,0.1776,0.225,0.357,0.877
10,210,0.15943,0.207,0.324,0.865
10,210,0.1443,0.19,0.297,0.85
10,210,0.12614,0.17,0.269,0.831
10,210,0.11201,0.155,0.245,0.812
10,210,0.09889,0.136,0.226,0.788
10,210,0.092836,0.125,0.202,0.756
10,210,0.082745,0.112,0.186,0.724
10,210,0.074672,0.096,0.165,0.693
10,210,0.063572,0.084,0.15,0.665
10,210,0.058527,0.074,0.129,0.635
10,210,0.049445,0.065,0.118,0.603
10,210,0.042381,0.06,0.105,0.57
10,210,0.040363,0.056,0.095,0.528
10,210,0.038345,0.049,0.087,0.491
10,210,0.028254,0.044,0.076,0.462
10,210,0.023209,0.039,0.066,0.437
10,210,0.023209,0.037,0.066,0.402
10,210,0.017154,0.031,0.057,0.37
10,210,0.016145,0.021,0.053,0.335
10,210,0.016145,0.019,0.048,0.306
10,210,0.014127,0.018,0.046,0.272
10,210,0.013118,0.015,0.042,0.242
10,210,0.0111,0.012,0.038,0.218
10,210,0.0111,0.011,0.033,0.195
10,210,0.010091,0.011,0.029,0.184
10,210,0.010091,0.011,0.027,0.165
10,210,0.010091,0.011,0.024,0.151
10,210,0.0080727,0.009,0.023,0.132
10,210,0.0070636,0.008,0.018,0.119
10,210,0.0050454,0.007,0.017,0.108
10,210,0.0050454,0.007,0.015,0.095
10,210,0.0040363,0.006,0.011,0.085
10,210,0.0040363,0.006,0.007,0.08
10,210,0.0040363,0.005,0.005,0.07
10,210,0.0040363,0.005,0.005,0.06
10,210,0.0040363,0.004,0.004,0.055
10,210,0.0040363,0.004,0.004,0.045
10,210,0.0040363,0.004,0.001,0.04
10,210,0.0040363,0.004,0.001,0.035
10,210,0.0030272,0.003,0.001,0.029
10,210,0.0030272,0.003,0.001,0.025
10,210,0.0030272,0.002,0.001,0.023
10,210,0.0030272,0.002,0,0.022
10,210,0.0020182,0.002,0,0.021
10,210,0.0010091,0.001,0,0.018
10,210,0.0010091,0.001,0,0.017
10,210,0.0010091,0.001,0,0.016
10,210,0,0.001,0,0.014
10,210,0,0.001,0,0.011
10,210,0,0,0,0.01
10,210,0,0,0,0.01
10,210,0,0,0,0.008
10,210,0,0,0,0.007
10,210,0,0,0,0.006
10,210,0,0,0,0.005
